country_code,country_name,indexed_at,period,variable,value
CRC,Costa Rica,2022-11-12T10:54:54Z,1964-01-01,"PIB (%, crescimento)",3.65904831414015
CRC,Costa Rica,2022-11-12T10:54:54Z,1965-01-01,"PIB (%, crescimento)",8.1905275942481
CRC,Costa Rica,2022-11-12T10:54:54Z,1966-01-01,"PIB (%, crescimento)",6.96931903096743
CRC,Costa Rica,2022-11-12T10:54:54Z,1967-01-01,"PIB (%, crescimento)",5.65012592038407
CRC,Costa Rica,2022-11-12T10:54:54Z,1968-01-01,"PIB (%, crescimento)",8.47330434699462
CRC,Costa Rica,2022-11-12T10:54:54Z,1969-01-01,"PIB (%, crescimento)",5.4917999425584
CRC,Costa Rica,2022-11-12T10:54:54Z,1970-01-01,"PIB (%, crescimento)",7.50313434335064
CRC,Costa Rica,2022-11-12T10:54:54Z,1971-01-01,"PIB (%, crescimento)",6.77850542642193
CRC,Costa Rica,2022-11-12T10:54:54Z,1972-01-01,"PIB (%, crescimento)",8.17804513351518
CRC,Costa Rica,2022-11-12T10:54:54Z,1973-01-01,"PIB (%, crescimento)",7.70891581191246
CRC,Costa Rica,2022-11-12T10:54:54Z,1974-01-01,"PIB (%, crescimento)",5.54489999097112
CRC,Costa Rica,2022-11-12T10:54:54Z,1975-01-01,"PIB (%, crescimento)",2.10007104948492
CRC,Costa Rica,2022-11-12T10:54:54Z,1976-01-01,"PIB (%, crescimento)",5.51756440295588
CRC,Costa Rica,2022-11-12T10:54:54Z,1977-01-01,"PIB (%, crescimento)",8.90447443155173
CRC,Costa Rica,2022-11-12T10:54:54Z,1978-01-01,"PIB (%, crescimento)",6.2676868244256
CRC,Costa Rica,2022-11-12T10:54:54Z,1979-01-01,"PIB (%, crescimento)",4.93912395498313
CRC,Costa Rica,2022-11-12T10:54:54Z,1980-01-01,"PIB (%, crescimento)",0.751895403326316
CRC,Costa Rica,2022-11-12T10:54:54Z,1981-01-01,"PIB (%, crescimento)",-2.26165550729665
CRC,Costa Rica,2022-11-12T10:54:54Z,1982-01-01,"PIB (%, crescimento)",-7.28556884666179
CRC,Costa Rica,2022-11-12T10:54:54Z,1983-01-01,"PIB (%, crescimento)",2.86299270239464
CRC,Costa Rica,2022-11-12T10:54:54Z,1984-01-01,"PIB (%, crescimento)",8.02410790730326
CRC,Costa Rica,2022-11-12T10:54:54Z,1985-01-01,"PIB (%, crescimento)",0.721601729268301
CRC,Costa Rica,2022-11-12T10:54:54Z,1986-01-01,"PIB (%, crescimento)",5.53625084315689
CRC,Costa Rica,2022-11-12T10:54:54Z,1987-01-01,"PIB (%, crescimento)",4.76453327969497
CRC,Costa Rica,2022-11-12T10:54:54Z,1988-01-01,"PIB (%, crescimento)",3.43214737968853
CRC,Costa Rica,2022-11-12T10:54:54Z,1989-01-01,"PIB (%, crescimento)",5.66597554871299
CRC,Costa Rica,2022-11-12T10:54:54Z,1990-01-01,"PIB (%, crescimento)",3.55306336572285
CRC,Costa Rica,2022-11-12T10:54:54Z,1991-01-01,"PIB (%, crescimento)",2.26565498851714
CRC,Costa Rica,2022-11-12T10:54:54Z,1992-01-01,"PIB (%, crescimento)",9.20110373232539
CRC,Costa Rica,2022-11-12T10:54:54Z,1993-01-01,"PIB (%, crescimento)",7.09719123994756
CRC,Costa Rica,2022-11-12T10:54:54Z,1994-01-01,"PIB (%, crescimento)",4.51902837684617
CRC,Costa Rica,2022-11-12T10:54:54Z,1995-01-01,"PIB (%, crescimento)",4.15395304305277
CRC,Costa Rica,2022-11-12T10:54:54Z,1996-01-01,"PIB (%, crescimento)",1.35045953903885
CRC,Costa Rica,2022-11-12T10:54:54Z,1997-01-01,"PIB (%, crescimento)",5.47616577405525
CRC,Costa Rica,2022-11-12T10:54:54Z,1998-01-01,"PIB (%, crescimento)",7.15530857702895
CRC,Costa Rica,2022-11-12T10:54:54Z,1999-01-01,"PIB (%, crescimento)",4.21481116964706
CRC,Costa Rica,2022-11-12T10:54:54Z,2000-01-01,"PIB (%, crescimento)",3.86871808818643
CRC,Costa Rica,2022-11-12T10:54:54Z,2001-01-01,"PIB (%, crescimento)",3.49116987272102
CRC,Costa Rica,2022-11-12T10:54:54Z,2002-01-01,"PIB (%, crescimento)",3.41687639003383
CRC,Costa Rica,2022-11-12T10:54:54Z,2003-01-01,"PIB (%, crescimento)",4.31717986611369
CRC,Costa Rica,2022-11-12T10:54:54Z,2004-01-01,"PIB (%, crescimento)",4.42459959724218
CRC,Costa Rica,2022-11-12T10:54:54Z,2005-01-01,"PIB (%, crescimento)",3.97666636792908
CRC,Costa Rica,2022-11-12T10:54:54Z,2006-01-01,"PIB (%, crescimento)",7.32669543218398
CRC,Costa Rica,2022-11-12T10:54:54Z,2007-01-01,"PIB (%, crescimento)",8.21513198350125
CRC,Costa Rica,2022-11-12T10:54:54Z,2008-01-01,"PIB (%, crescimento)",4.73817487796701
CRC,Costa Rica,2022-11-12T10:54:54Z,2009-01-01,"PIB (%, crescimento)",-0.873455942799893
CRC,Costa Rica,2022-11-12T10:54:54Z,2010-01-01,"PIB (%, crescimento)",5.36034347985841
CRC,Costa Rica,2022-11-12T10:54:54Z,2011-01-01,"PIB (%, crescimento)",4.40315923970431
CRC,Costa Rica,2022-11-12T10:54:54Z,2012-01-01,"PIB (%, crescimento)",4.88259241025739
CRC,Costa Rica,2022-11-12T10:54:54Z,2013-01-01,"PIB (%, crescimento)",2.49476611209954
CRC,Costa Rica,2022-11-12T10:54:54Z,2014-01-01,"PIB (%, crescimento)",3.54210987765977
CRC,Costa Rica,2022-11-12T10:54:54Z,2015-01-01,"PIB (%, crescimento)",3.65208096802883
CRC,Costa Rica,2022-11-12T10:54:54Z,2016-01-01,"PIB (%, crescimento)",4.20432325175899
CRC,Costa Rica,2022-11-12T10:54:54Z,2017-01-01,"PIB (%, crescimento)",4.1576989627609
CRC,Costa Rica,2022-11-12T10:54:54Z,2018-01-01,"PIB (%, crescimento)",2.6159044043379
CRC,Costa Rica,2022-11-12T10:54:54Z,2019-01-01,"PIB (%, crescimento)",2.41751181762513
CRC,Costa Rica,2022-11-12T10:54:54Z,2020-01-01,"PIB (%, crescimento)",-4.05090817067276
CRC,Costa Rica,2022-11-12T10:54:54Z,2021-01-01,"PIB (%, crescimento)",7.57956529907922
GER,Alemanha,2022-11-12T10:54:54Z,1960-01-01,"PIB (%, crescimento)",NA
GER,Alemanha,2022-11-12T10:54:54Z,1961-01-01,"PIB (%, crescimento)",NA
GER,Alemanha,2022-11-12T10:54:54Z,1962-01-01,"PIB (%, crescimento)",NA
GER,Alemanha,2022-11-12T10:54:54Z,1963-01-01,"PIB (%, crescimento)",NA
GER,Alemanha,2022-11-12T10:54:54Z,1964-01-01,"PIB (%, crescimento)",NA
GER,Alemanha,2022-11-12T10:54:54Z,1965-01-01,"PIB (%, crescimento)",NA
GER,Alemanha,2022-11-12T10:54:54Z,1966-01-01,"PIB (%, crescimento)",NA
GER,Alemanha,2022-11-12T10:54:54Z,1967-01-01,"PIB (%, crescimento)",NA
GER,Alemanha,2022-11-12T10:54:54Z,1968-01-01,"PIB (%, crescimento)",NA
GER,Alemanha,2022-11-12T10:54:54Z,1969-01-01,"PIB (%, crescimento)",NA
GER,Alemanha,2022-11-12T10:54:54Z,1970-01-01,"PIB (%, crescimento)",NA
GER,Alemanha,2022-11-12T10:54:54Z,1971-01-01,"PIB (%, crescimento)",3.13269973811248
GER,Alemanha,2022-11-12T10:54:54Z,1972-01-01,"PIB (%, crescimento)",4.30034133420232
GER,Alemanha,2022-11-12T10:54:54Z,1973-01-01,"PIB (%, crescimento)",4.77748689217385
GER,Alemanha,2022-11-12T10:54:54Z,1974-01-01,"PIB (%, crescimento)",0.890068740587211
GER,Alemanha,2022-11-12T10:54:54Z,1975-01-01,"PIB (%, crescimento)",-0.866738894227723
GER,Alemanha,2022-11-12T10:54:54Z,1976-01-01,"PIB (%, crescimento)",4.94925837665457
GER,Alemanha,2022-11-12T10:54:54Z,1977-01-01,"PIB (%, crescimento)",3.34721812001672
GER,Alemanha,2022-11-12T10:54:54Z,1978-01-01,"PIB (%, crescimento)",3.00849285673846
GER,Alemanha,2022-11-12T10:54:54Z,1979-01-01,"PIB (%, crescimento)",4.15036334066737
GER,Alemanha,2022-11-12T10:54:54Z,1980-01-01,"PIB (%, crescimento)",1.40882863572145
GER,Alemanha,2022-11-12T10:54:54Z,1981-01-01,"PIB (%, crescimento)",0.529240556536067
GER,Alemanha,2022-11-12T10:54:54Z,1982-01-01,"PIB (%, crescimento)",-0.394840774795966
GER,Alemanha,2022-11-12T10:54:54Z,1983-01-01,"PIB (%, crescimento)",1.57241016952116
GER,Alemanha,2022-11-12T10:54:54Z,1984-01-01,"PIB (%, crescimento)",2.82294780997955
GER,Alemanha,2022-11-12T10:54:54Z,1985-01-01,"PIB (%, crescimento)",2.32793526226367
GER,Alemanha,2022-11-12T10:54:54Z,1986-01-01,"PIB (%, crescimento)",2.28733922127036
GER,Alemanha,2022-11-12T10:54:54Z,1987-01-01,"PIB (%, crescimento)",1.40215162742055
GER,Alemanha,2022-11-12T10:54:54Z,1988-01-01,"PIB (%, crescimento)",3.70723565949591
GER,Alemanha,2022-11-12T10:54:54Z,1989-01-01,"PIB (%, crescimento)",3.89655169214447
GER,Alemanha,2022-11-12T10:54:54Z,1990-01-01,"PIB (%, crescimento)",5.25500608278011
GER,Alemanha,2022-11-12T10:54:54Z,1991-01-01,"PIB (%, crescimento)",5.10826152190214
GER,Alemanha,2022-11-12T10:54:54Z,1992-01-01,"PIB (%, crescimento)",1.923076559054
GER,Alemanha,2022-11-12T10:54:54Z,1993-01-01,"PIB (%, crescimento)",-0.976849818160517
GER,Alemanha,2022-11-12T10:54:54Z,1994-01-01,"PIB (%, crescimento)",2.39189207051331
GER,Alemanha,2022-11-12T10:54:54Z,1995-01-01,"PIB (%, crescimento)",1.54414649556445
GER,Alemanha,2022-11-12T10:54:54Z,1996-01-01,"PIB (%, crescimento)",0.80582289149001
GER,Alemanha,2022-11-12T10:54:54Z,1997-01-01,"PIB (%, crescimento)",1.79216082094591
GER,Alemanha,2022-11-12T10:54:54Z,1998-01-01,"PIB (%, crescimento)",2.01393278519326
GER,Alemanha,2022-11-12T10:54:54Z,1999-01-01,"PIB (%, crescimento)",1.88726115399444
GER,Alemanha,2022-11-12T10:54:54Z,2000-01-01,"PIB (%, crescimento)",2.91250296366708
GER,Alemanha,2022-11-12T10:54:54Z,2001-01-01,"PIB (%, crescimento)",1.68146848097079
GER,Alemanha,2022-11-12T10:54:54Z,2002-01-01,"PIB (%, crescimento)",-0.197973834771361
GER,Alemanha,2022-11-12T10:54:54Z,2003-01-01,"PIB (%, crescimento)",-0.700116686114356
GER,Alemanha,2022-11-12T10:54:54Z,2004-01-01,"PIB (%, crescimento)",1.17508813160987
GER,Alemanha,2022-11-12T10:54:54Z,2005-01-01,"PIB (%, crescimento)",0.731707163554191
GER,Alemanha,2022-11-12T10:54:54Z,2006-01-01,"PIB (%, crescimento)",3.816441912988
GER,Alemanha,2022-11-12T10:54:54Z,2007-01-01,"PIB (%, crescimento)",2.97645513131597
GER,Alemanha,2022-11-12T10:54:54Z,2008-01-01,"PIB (%, crescimento)",0.95987913356484
GER,Alemanha,2022-11-12T10:54:54Z,2009-01-01,"PIB (%, crescimento)",-5.69383633640285
GER,Alemanha,2022-11-12T10:54:54Z,2010-01-01,"PIB (%, crescimento)",4.17988249873657
GER,Alemanha,2022-11-12T10:54:54Z,2011-01-01,"PIB (%, crescimento)",3.92519270463411
GER,Alemanha,2022-11-12T10:54:54Z,2012-01-01,"PIB (%, crescimento)",0.418497594217598
GER,Alemanha,2022-11-12T10:54:54Z,2013-01-01,"PIB (%, crescimento)",0.437591303144671
GER,Alemanha,2022-11-12T10:54:54Z,2014-01-01,"PIB (%, crescimento)",2.20954343134872
GER,Alemanha,2022-11-12T10:54:54Z,2015-01-01,"PIB (%, crescimento)",1.49193152760772
GER,Alemanha,2022-11-12T10:54:54Z,2016-01-01,"PIB (%, crescimento)",2.22999986782015
GER,Alemanha,2022-11-12T10:54:54Z,2017-01-01,"PIB (%, crescimento)",2.68023111405891
GER,Alemanha,2022-11-12T10:54:54Z,2018-01-01,"PIB (%, crescimento)",1.08602451412267
GER,Alemanha,2022-11-12T10:54:54Z,2019-01-01,"PIB (%, crescimento)",1.05550824713283
GER,Alemanha,2022-11-12T10:54:54Z,2020-01-01,"PIB (%, crescimento)",-4.56961671737398
GER,Alemanha,2022-11-12T10:54:54Z,2021-01-01,"PIB (%, crescimento)",2.89260243321934
DEN,Dinamarca,2022-11-12T10:54:54Z,1960-01-01,"PIB (%, crescimento)",NA
DEN,Dinamarca,2022-11-12T10:54:54Z,1961-01-01,"PIB (%, crescimento)",6.37883247557384
DEN,Dinamarca,2022-11-12T10:54:54Z,1962-01-01,"PIB (%, crescimento)",5.66682217271807
DEN,Dinamarca,2022-11-12T10:54:54Z,1963-01-01,"PIB (%, crescimento)",0.637021234202351
DEN,Dinamarca,2022-11-12T10:54:54Z,1964-01-01,"PIB (%, crescimento)",9.26993821451794
DEN,Dinamarca,2022-11-12T10:54:54Z,1965-01-01,"PIB (%, crescimento)",4.55525481407106
DEN,Dinamarca,2022-11-12T10:54:54Z,1966-01-01,"PIB (%, crescimento)",2.74091010903237
DEN,Dinamarca,2022-11-12T10:54:54Z,1967-01-01,"PIB (%, crescimento)",5.5303700075201
DEN,Dinamarca,2022-11-12T10:54:54Z,1968-01-01,"PIB (%, crescimento)",5.55307657638726
DEN,Dinamarca,2022-11-12T10:54:54Z,1969-01-01,"PIB (%, crescimento)",6.50924838489951
DEN,Dinamarca,2022-11-12T10:54:54Z,1970-01-01,"PIB (%, crescimento)",1.59684180463518
DEN,Dinamarca,2022-11-12T10:54:54Z,1971-01-01,"PIB (%, crescimento)",3.00499557421739
DEN,Dinamarca,2022-11-12T10:54:54Z,1972-01-01,"PIB (%, crescimento)",3.92938534116061
DEN,Dinamarca,2022-11-12T10:54:54Z,1973-01-01,"PIB (%, crescimento)",4.09294609206725
DEN,Dinamarca,2022-11-12T10:54:54Z,1974-01-01,"PIB (%, crescimento)",-1.12239425036076
DEN,Dinamarca,2022-11-12T10:54:54Z,1975-01-01,"PIB (%, crescimento)",-1.45664493601456
DEN,Dinamarca,2022-11-12T10:54:54Z,1976-01-01,"PIB (%, crescimento)",5.92460618689674
DEN,Dinamarca,2022-11-12T10:54:54Z,1977-01-01,"PIB (%, crescimento)",1.87029103033571
DEN,Dinamarca,2022-11-12T10:54:54Z,1978-01-01,"PIB (%, crescimento)",2.22630854042809
DEN,Dinamarca,2022-11-12T10:54:54Z,1979-01-01,"PIB (%, crescimento)",3.86911148264211
DEN,Dinamarca,2022-11-12T10:54:54Z,1980-01-01,"PIB (%, crescimento)",-0.482986336653326
DEN,Dinamarca,2022-11-12T10:54:54Z,1981-01-01,"PIB (%, crescimento)",-0.666124155581699
DEN,Dinamarca,2022-11-12T10:54:54Z,1982-01-01,"PIB (%, crescimento)",3.68457296763364
DEN,Dinamarca,2022-11-12T10:54:54Z,1983-01-01,"PIB (%, crescimento)",2.59607191923766
DEN,Dinamarca,2022-11-12T10:54:54Z,1984-01-01,"PIB (%, crescimento)",4.16613792284444
DEN,Dinamarca,2022-11-12T10:54:54Z,1985-01-01,"PIB (%, crescimento)",4.00375181515933
DEN,Dinamarca,2022-11-12T10:54:54Z,1986-01-01,"PIB (%, crescimento)",4.90417835499042
DEN,Dinamarca,2022-11-12T10:54:54Z,1987-01-01,"PIB (%, crescimento)",0.254266314633725
DEN,Dinamarca,2022-11-12T10:54:54Z,1988-01-01,"PIB (%, crescimento)",-0.0136012052800965
DEN,Dinamarca,2022-11-12T10:54:54Z,1989-01-01,"PIB (%, crescimento)",0.645187431976638
DEN,Dinamarca,2022-11-12T10:54:54Z,1990-01-01,"PIB (%, crescimento)",1.4752442765041
DEN,Dinamarca,2022-11-12T10:54:54Z,1991-01-01,"PIB (%, crescimento)",1.39363399746793
DEN,Dinamarca,2022-11-12T10:54:54Z,1992-01-01,"PIB (%, crescimento)",1.95700671183856
DEN,Dinamarca,2022-11-12T10:54:54Z,1993-01-01,"PIB (%, crescimento)",0.0106876308268369
DEN,Dinamarca,2022-11-12T10:54:54Z,1994-01-01,"PIB (%, crescimento)",5.33246271155308
DEN,Dinamarca,2022-11-12T10:54:54Z,1995-01-01,"PIB (%, crescimento)",3.0275872672533
DEN,Dinamarca,2022-11-12T10:54:54Z,1996-01-01,"PIB (%, crescimento)",2.90009976874006
DEN,Dinamarca,2022-11-12T10:54:54Z,1997-01-01,"PIB (%, crescimento)",3.26089015774798
DEN,Dinamarca,2022-11-12T10:54:54Z,1998-01-01,"PIB (%, crescimento)",2.21815874223761
DEN,Dinamarca,2022-11-12T10:54:54Z,1999-01-01,"PIB (%, crescimento)",2.94802216063901
DEN,Dinamarca,2022-11-12T10:54:54Z,2000-01-01,"PIB (%, crescimento)",3.74686259540198
DEN,Dinamarca,2022-11-12T10:54:54Z,2001-01-01,"PIB (%, crescimento)",0.823152998014436
DEN,Dinamarca,2022-11-12T10:54:54Z,2002-01-01,"PIB (%, crescimento)",0.46634557149423
DEN,Dinamarca,2022-11-12T10:54:54Z,2003-01-01,"PIB (%, crescimento)",0.390058556485101
DEN,Dinamarca,2022-11-12T10:54:54Z,2004-01-01,"PIB (%, crescimento)",2.66821926741747
DEN,Dinamarca,2022-11-12T10:54:54Z,2005-01-01,"PIB (%, crescimento)",2.33664130821947
DEN,Dinamarca,2022-11-12T10:54:54Z,2006-01-01,"PIB (%, crescimento)",3.9130079783106
DEN,Dinamarca,2022-11-12T10:54:54Z,2007-01-01,"PIB (%, crescimento)",0.909238928302372
DEN,Dinamarca,2022-11-12T10:54:54Z,2008-01-01,"PIB (%, crescimento)",-0.512016744849106
DEN,Dinamarca,2022-11-12T10:54:54Z,2009-01-01,"PIB (%, crescimento)",-4.90654772965155
DEN,Dinamarca,2022-11-12T10:54:54Z,2010-01-01,"PIB (%, crescimento)",1.87099114718497
DEN,Dinamarca,2022-11-12T10:54:54Z,2011-01-01,"PIB (%, crescimento)",1.33677776690328
DEN,Dinamarca,2022-11-12T10:54:54Z,2012-01-01,"PIB (%, crescimento)",0.226499791802965
DEN,Dinamarca,2022-11-12T10:54:54Z,2013-01-01,"PIB (%, crescimento)",0.933340972371226
DEN,Dinamarca,2022-11-12T10:54:54Z,2014-01-01,"PIB (%, crescimento)",1.61939381103033
DEN,Dinamarca,2022-11-12T10:54:54Z,2015-01-01,"PIB (%, crescimento)",2.34259110757047
DEN,Dinamarca,2022-11-12T10:54:54Z,2016-01-01,"PIB (%, crescimento)",3.24595698524399
DEN,Dinamarca,2022-11-12T10:54:54Z,2017-01-01,"PIB (%, crescimento)",2.82173634129026
DEN,Dinamarca,2022-11-12T10:54:54Z,2018-01-01,"PIB (%, crescimento)",1.98953731496432
DEN,Dinamarca,2022-11-12T10:54:54Z,2019-01-01,"PIB (%, crescimento)",2.11466420842453
DEN,Dinamarca,2022-11-12T10:54:54Z,2020-01-01,"PIB (%, crescimento)",-2.06212495876164
DEN,Dinamarca,2022-11-12T10:54:54Z,2021-01-01,"PIB (%, crescimento)",4.69343301735276
ECU,Equador,2022-11-12T10:54:54Z,1960-01-01,"PIB (%, crescimento)",NA
ECU,Equador,2022-11-12T10:54:54Z,1961-01-01,"PIB (%, crescimento)",5.12441487941237
ECU,Equador,2022-11-12T10:54:54Z,1962-01-01,"PIB (%, crescimento)",4.91914694165037
ECU,Equador,2022-11-12T10:54:54Z,1963-01-01,"PIB (%, crescimento)",2.10636824681136
ECU,Equador,2022-11-12T10:54:54Z,1964-01-01,"PIB (%, crescimento)",7.4072453615161296
ECU,Equador,2022-11-12T10:54:54Z,1965-01-01,"PIB (%, crescimento)",3.27508248832193
ECU,Equador,2022-11-12T10:54:54Z,1966-01-01,"PIB (%, crescimento)",-0.339525639357717
ECU,Equador,2022-11-12T10:54:54Z,1967-01-01,"PIB (%, crescimento)",4.62107394070436
ECU,Equador,2022-11-12T10:54:54Z,1968-01-01,"PIB (%, crescimento)",1.90943839921289
ECU,Equador,2022-11-12T10:54:54Z,1969-01-01,"PIB (%, crescimento)",4.66923798032512
ECU,Equador,2022-11-12T10:54:54Z,1970-01-01,"PIB (%, crescimento)",6.87192932986009
ECU,Equador,2022-11-12T10:54:54Z,1971-01-01,"PIB (%, crescimento)",6.29260619628323
ECU,Equador,2022-11-12T10:54:54Z,1972-01-01,"PIB (%, crescimento)",5.01764070360242
ECU,Equador,2022-11-12T10:54:54Z,1973-01-01,"PIB (%, crescimento)",13.9506821321825
ECU,Equador,2022-11-12T10:54:54Z,1974-01-01,"PIB (%, crescimento)",11.2085096276477
ECU,Equador,2022-11-12T10:54:54Z,1975-01-01,"PIB (%, crescimento)",10.9721540015733
ECU,Equador,2022-11-12T10:54:54Z,1976-01-01,"PIB (%, crescimento)",7.39718761930672
ECU,Equador,2022-11-12T10:54:54Z,1977-01-01,"PIB (%, crescimento)",1.60484211178154
ECU,Equador,2022-11-12T10:54:54Z,1978-01-01,"PIB (%, crescimento)",5.70682494457921
ECU,Equador,2022-11-12T10:54:54Z,1979-01-01,"PIB (%, crescimento)",3.73404840122311
ECU,Equador,2022-11-12T10:54:54Z,1980-01-01,"PIB (%, crescimento)",3.70868296886218
ECU,Equador,2022-11-12T10:54:54Z,1981-01-01,"PIB (%, crescimento)",5.61286411959033
ECU,Equador,2022-11-12T10:54:54Z,1982-01-01,"PIB (%, crescimento)",0.61484535364788
ECU,Equador,2022-11-12T10:54:54Z,1983-01-01,"PIB (%, crescimento)",-0.336868770986328
ECU,Equador,2022-11-12T10:54:54Z,1984-01-01,"PIB (%, crescimento)",2.62527326828874
ECU,Equador,2022-11-12T10:54:54Z,1985-01-01,"PIB (%, crescimento)",3.93500141151873
ECU,Equador,2022-11-12T10:54:54Z,1986-01-01,"PIB (%, crescimento)",3.46478251583862
ECU,Equador,2022-11-12T10:54:54Z,1987-01-01,"PIB (%, crescimento)",-0.259098708350407
ECU,Equador,2022-11-12T10:54:54Z,1988-01-01,"PIB (%, crescimento)",5.8904672900016
ECU,Equador,2022-11-12T10:54:54Z,1989-01-01,"PIB (%, crescimento)",1.00577794619832
ECU,Equador,2022-11-12T10:54:54Z,1990-01-01,"PIB (%, crescimento)",3.67991405278418
ECU,Equador,2022-11-12T10:54:54Z,1991-01-01,"PIB (%, crescimento)",4.29134239802096
ECU,Equador,2022-11-12T10:54:54Z,1992-01-01,"PIB (%, crescimento)",2.114310675128
ECU,Equador,2022-11-12T10:54:54Z,1993-01-01,"PIB (%, crescimento)",1.97321807875184
ECU,Equador,2022-11-12T10:54:54Z,1994-01-01,"PIB (%, crescimento)",4.25825046821244
ECU,Equador,2022-11-12T10:54:54Z,1995-01-01,"PIB (%, crescimento)",2.25254877423716
ECU,Equador,2022-11-12T10:54:54Z,1996-01-01,"PIB (%, crescimento)",1.73174751447954
ECU,Equador,2022-11-12T10:54:54Z,1997-01-01,"PIB (%, crescimento)",4.32786476432231
ECU,Equador,2022-11-12T10:54:54Z,1998-01-01,"PIB (%, crescimento)",3.26652940374666
ECU,Equador,2022-11-12T10:54:54Z,1999-01-01,"PIB (%, crescimento)",-4.73938579085588
ECU,Equador,2022-11-12T10:54:54Z,2000-01-01,"PIB (%, crescimento)",1.0918015643576
ECU,Equador,2022-11-12T10:54:54Z,2001-01-01,"PIB (%, crescimento)",4.01562989958492
ECU,Equador,2022-11-12T10:54:54Z,2002-01-01,"PIB (%, crescimento)",4.09677665885357
ECU,Equador,2022-11-12T10:54:54Z,2003-01-01,"PIB (%, crescimento)",2.72287733695474
ECU,Equador,2022-11-12T10:54:54Z,2004-01-01,"PIB (%, crescimento)",8.21102091734038
ECU,Equador,2022-11-12T10:54:54Z,2005-01-01,"PIB (%, crescimento)",5.29130826699402
ECU,Equador,2022-11-12T10:54:54Z,2006-01-01,"PIB (%, crescimento)",4.40352643383186
ECU,Equador,2022-11-12T10:54:54Z,2007-01-01,"PIB (%, crescimento)",2.1900639722454
ECU,Equador,2022-11-12T10:54:54Z,2008-01-01,"PIB (%, crescimento)",6.35713059990832
ECU,Equador,2022-11-12T10:54:54Z,2009-01-01,"PIB (%, crescimento)",0.566491592100093
ECU,Equador,2022-11-12T10:54:54Z,2010-01-01,"PIB (%, crescimento)",3.52529866894027
ECU,Equador,2022-11-12T10:54:54Z,2011-01-01,"PIB (%, crescimento)",7.86814091910996
ECU,Equador,2022-11-12T10:54:54Z,2012-01-01,"PIB (%, crescimento)",5.641962066712
ECU,Equador,2022-11-12T10:54:54Z,2013-01-01,"PIB (%, crescimento)",4.94651126690626
ECU,Equador,2022-11-12T10:54:54Z,2014-01-01,"PIB (%, crescimento)",3.78886854920833
ECU,Equador,2022-11-12T10:54:54Z,2015-01-01,"PIB (%, crescimento)",0.0988726083462694
ECU,Equador,2022-11-12T10:54:54Z,2016-01-01,"PIB (%, crescimento)",-1.22638398463879
ECU,Equador,2022-11-12T10:54:54Z,2017-01-01,"PIB (%, crescimento)",2.36838652633651
ECU,Equador,2022-11-12T10:54:54Z,2018-01-01,"PIB (%, crescimento)",1.28929193290502
ECU,Equador,2022-11-12T10:54:54Z,2019-01-01,"PIB (%, crescimento)",0.0121051028476558
ECU,Equador,2022-11-12T10:54:54Z,2020-01-01,"PIB (%, crescimento)",-7.78760709093422
ECU,Equador,2022-11-12T10:54:54Z,2021-01-01,"PIB (%, crescimento)",4.23525124172572
ESP,Espanha,2022-11-12T10:54:54Z,1960-01-01,"PIB (%, crescimento)",NA
ESP,Espanha,2022-11-12T10:54:54Z,1961-01-01,"PIB (%, crescimento)",11.8386741948332
ESP,Espanha,2022-11-12T10:54:54Z,1962-01-01,"PIB (%, crescimento)",9.95343810301794
ESP,Espanha,2022-11-12T10:54:54Z,1963-01-01,"PIB (%, crescimento)",9.59649887419761
ESP,Espanha,2022-11-12T10:54:54Z,1964-01-01,"PIB (%, crescimento)",5.30851024557151
ESP,Espanha,2022-11-12T10:54:54Z,1965-01-01,"PIB (%, crescimento)",6.253134898985
ESP,Espanha,2022-11-12T10:54:54Z,1966-01-01,"PIB (%, crescimento)",7.24606030950785
ESP,Espanha,2022-11-12T10:54:54Z,1967-01-01,"PIB (%, crescimento)",4.34033841707489
ESP,Espanha,2022-11-12T10:54:54Z,1968-01-01,"PIB (%, crescimento)",6.59702013758312
ESP,Espanha,2022-11-12T10:54:54Z,1969-01-01,"PIB (%, crescimento)",8.90701555527096
ESP,Espanha,2022-11-12T10:54:54Z,1970-01-01,"PIB (%, crescimento)",4.29063926798075
ESP,Espanha,2022-11-12T10:54:54Z,1971-01-01,"PIB (%, crescimento)",4.64947360429215
ESP,Espanha,2022-11-12T10:54:54Z,1972-01-01,"PIB (%, crescimento)",8.14974579127789
ESP,Espanha,2022-11-12T10:54:54Z,1973-01-01,"PIB (%, crescimento)",7.78846536076689
ESP,Espanha,2022-11-12T10:54:54Z,1974-01-01,"PIB (%, crescimento)",5.61878581441493
ESP,Espanha,2022-11-12T10:54:54Z,1975-01-01,"PIB (%, crescimento)",0.542203214009334
ESP,Espanha,2022-11-12T10:54:54Z,1976-01-01,"PIB (%, crescimento)",3.30379150489574
ESP,Espanha,2022-11-12T10:54:54Z,1977-01-01,"PIB (%, crescimento)",2.83857436036729
ESP,Espanha,2022-11-12T10:54:54Z,1978-01-01,"PIB (%, crescimento)",1.46300344615614
ESP,Espanha,2022-11-12T10:54:54Z,1979-01-01,"PIB (%, crescimento)",0.0415463453412883
ESP,Espanha,2022-11-12T10:54:54Z,1980-01-01,"PIB (%, crescimento)",2.20872827746719
ESP,Espanha,2022-11-12T10:54:54Z,1981-01-01,"PIB (%, crescimento)",-0.132468611426361
